r/mm,z/mm
12.7614350189616,2.14744864967891
12.7842105545451,2.14742666247745
12.8069860901286,2.14740486414898
12.8297616257121,2.14738325302763
12.8525371612956,2.14736182746262
12.8753126968791,2.14734058581828
12.8980882324626,2.14731952647401
12.9208637680461,2.14729864782393
12.9436393036296,2.1472779482767
12.9664148392131,2.1472574262555
12.9891903747966,2.14723708019803
13.0119659103801,2.14721690855614
13.0347414459636,2.14719690979569
13.0575169815471,2.1471770823965
13.0802925171306,2.14715742485236
13.1030680527141,2.1471379356707
13.1258435882975,2.14711861337241
13.148619123881,2.14709945649183
13.1713946594645,2.14708046357676
13.194170195048,2.1470616331881
13.2169457306315,2.14704296389972
13.239721266215,2.14702445429843
13.2624968017985,2.14700610298401
13.285272337382,2.14698790856884
13.3080478729655,2.14696986967778
13.330823408549,2.14695198494818
13.3535989441325,2.14693425302981
13.376374479716,2.14691667258464
13.3991500152995,2.14689924228662
13.421925550883,2.14688196082172
13.4447010864665,2.14686482688789
13.46747662205,2.1468478391948
13.4902521576335,2.14683099646368
13.513027693217,2.1468142974273
13.5358032288005,2.14679774083001
13.558578764384,2.14678132542741
13.5813542999675,2.14676504998623
13.604129835551,2.14674891328435
13.6269053711345,2.14673291411074
13.649680906718,2.14671705126526
13.6724564423015,2.14670132355845
13.6952319778849,2.14668572981161
13.7180075134684,2.14667026885672
13.7407830490519,2.14665493953621
13.7635585846354,2.14663974070285
13.7863341202189,2.14662467121973
13.8091096558024,2.14660972996025
13.8318851913859,2.14659491580786
13.8546607269694,2.14658022765599
13.8774362625529,2.14656566440797
13.9002117981364,2.1465512249771
13.9229873337199,2.14653690828634
13.9457628693034,2.14652271326826
13.9685384048869,2.14650863886499
13.9913139404704,2.14649468402823
14.0140894760539,2.14648084771901
14.0368650116374,2.1464671289076
14.0596405472209,2.14645352657348
14.0824160828044,2.14644003970536
